y_true,y_pred,proba
1,0,0.2829447
0,1,0.77489567
1,0,0.10643253
0,0,0.13977179
1,1,0.5684908
1,0,0.44349948
1,0,0.20170271
0,1,0.84610593
0,0,0.20147832
0,1,0.6447433
0,1,0.6508178
0,0,0.038644187
0,0,0.36947465
1,1,0.5331827
1,0,0.23149629
1,0,0.20024303
1,0,0.39738494
1,1,0.6596258
0,1,0.9544774
0,1,0.8282608
1,1,0.85031146
1,0,0.21074955
1,1,0.80627704
0,0,0.29369587
1,1,0.6855876
1,1,0.7706866
1,1,0.9327659
1,1,0.9884836
1,1,0.99364895
1,1,0.93876827
1,1,0.9742633
1,1,0.76349145
1,1,0.9600764
1,1,0.9658142
0,1,0.6742594
0,0,0.06073807
0,0,0.17464665
1,1,0.80772465
1,1,0.63141185
1,0,0.12863028
1,0,0.028299958
1,0,0.016796172
1,0,0.239515
1,0,0.16239974
1,0,0.22068483
0,0,0.22928439
1,0,0.114797026
1,0,0.101097286
1,0,0.2836855
1,0,0.015119264
1,0,0.016128823
1,0,0.015579214
0,0,0.014702086
0,0,0.008867197
0,0,0.014152853
0,0,0.0093849
1,0,0.008766794
1,0,0.0093471175
1,0,0.012148097
1,0,0.015509246
1,0,0.0047007385
1,0,0.011366857
1,0,0.0748651
1,0,0.010906236
1,0,0.0037054888
1,0,0.23943374
0,0,0.0069495714
1,0,0.016037505
1,0,0.017017122
1,0,0.036173195
0,0,0.07311494
0,0,0.035260275
0,0,0.01033135
0,0,0.07222228
1,0,0.021429475
0,0,0.0048407004
0,0,0.0024002714
0,0,0.0024827963
0,0,0.044050276
1,0,0.007170847
1,0,0.0030546756
1,0,0.005283331
1,0,0.0017034197
0,0,0.058785394
0,0,0.0066634817
0,0,0.004948507
1,0,0.016130775
1,0,0.100596935
1,0,0.060759004
1,0,0.020932442
1,0,0.044989873
1,0,0.0102441525
1,0,0.06949383
1,0,0.014645491
1,0,0.016662594
1,0,0.010353054
0,0,0.0071648136
1,0,0.006206122
1,0,0.004470196
1,0,0.010149633
0,0,0.0145214405
1,0,0.02780244
1,0,0.005606422
0,0,0.0014532738
0,0,0.009441279
0,0,0.029936641
0,0,0.037727956
1,0,0.010278449
0,0,0.001874893
1,0,0.020099578
1,0,0.015873233
1,0,0.03947494
0,0,0.040608045
0,0,0.039152946
0,0,0.003541036
1,0,0.063783996
1,0,0.006312516
1,0,0.28858992
0,1,0.75134766
0,0,0.07424352
1,0,0.13399416
1,0,0.0070461216
1,0,0.017150141
0,0,0.009462399
0,0,0.01433129
0,0,0.036538918
1,0,0.031021291
0,0,0.01999648
1,0,0.0523487
1,0,0.0042161206
1,0,0.013932959
1,0,0.02143578
1,0,0.008078012
1,0,0.033011958
1,0,0.040798124
1,0,0.118310735
1,0,0.2553572
1,0,0.019212402
1,0,0.039076492
0,0,0.025390651
0,0,0.010520834
0,0,0.0052441247
1,0,0.024214927
1,0,0.0140788825
0,0,0.0028236264
0,0,0.0008539488
0,0,0.007297761
0,0,0.021317724
0,0,0.051253658
0,0,0.01719404
1,0,0.0030120697
1,0,0.026885115
1,0,0.003261296
0,0,0.02072713
0,0,0.004182965
1,0,0.014272914
1,0,0.016539752
1,0,0.0127044115
1,0,0.02556598
1,0,0.010279875
1,0,0.025388915
1,0,0.03255653
1,0,0.033732824
1,0,0.0065485057
1,0,0.0021458543
1,0,0.016228698
1,0,0.00085712934
1,0,0.0011151339
1,0,0.0009424418
1,0,0.012357569
1,0,0.0027731024
1,0,0.00332459
1,0,0.0020623952
1,0,0.0038608154
1,0,0.0010197209
1,0,0.0017312972
1,0,0.0011412204
1,0,0.0012958192
0,0,0.0020316192
0,0,0.0022720874
1,0,0.0031300755
1,0,0.015111242
1,0,0.006993376
1,0,0.021234857
1,0,0.0045599216
0,0,0.008557756
0,0,0.013830987
0,0,0.0058204145
0,0,0.013476147
0,0,0.023738347
0,0,0.059443206
0,0,0.0025588693
0,0,0.00955753
0,0,0.0068408516
0,0,0.0023512256
1,0,0.13602991
0,0,0.0059218635
0,0,0.025199719
0,0,0.10403497
0,0,0.10999316
0,0,0.27232733
1,0,0.18598256
1,0,0.19403721
1,0,0.23893929
1,0,0.21049108
1,0,0.066014856
0,0,0.18630677
0,0,0.08217576
0,0,0.056525216
0,0,0.18368915
1,0,0.016939979
0,0,0.0626068
0,0,0.0038264496
0,0,0.030758299
1,0,0.03489757
1,0,0.0458002
1,0,0.12899388
1,0,0.01674271
1,0,0.029178564
1,0,0.0018027906
1,0,0.0036188646
1,0,0.0052386406
1,0,0.004223047
0,0,0.010515121
0,0,0.011423992
0,0,0.0071428907
0,0,0.0027573325
0,0,0.015950331
0,0,0.075915545
0,0,0.008058004
1,0,0.053143248
0,0,0.0038223027
0,0,0.0012336599
0,0,0.0063847355
0,0,0.0036495691
0,0,0.034737606
0,0,0.20637421
1,0,0.20931858
1,0,0.3574487
1,0,0.09143799
1,0,0.028804757
1,0,0.038876235
1,0,0.047778483
1,0,0.15618308
1,0,0.02644414
0,0,0.029639939
1,0,0.027182544
0,0,0.017402096
1,0,0.087574475
0,0,0.18424156
0,0,0.025132243
0,0,0.0010062299
0,0,0.0068157706
1,0,0.001804383
1,0,0.013130883
1,0,0.070695184
1,0,0.2639665
1,0,0.008849237
0,0,0.1566216
0,0,0.032805692
0,0,0.08052065
0,0,0.08891877
0,0,0.10237127
